content,label
안전신고 앱은 여기에서 설치할 수 있습니다. URL 3081,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 2951 (고객센터: 100),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 7359,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 3371 (고객센터: 02-2100-3399),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 313 (고객센터: 1544-0010),0
엄마가 이거 보라고 했어 URL 5056,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 9456,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 8387 (고객센터: 120),0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 8957,0
친구가 이 링크 꼭 보라던데? URL 3375,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 3102,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 3072,0
친구가 이 링크 꼭 보라던데? URL 9418,0
이번 주말 어디 갈지 정리된 거야 URL 8234,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 6027 (고객센터: 1588-9999)",0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 725 (고객센터: 120),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 4652 (고객센터: 1661-3000),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 9434 (고객센터: 100),0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 4887 (고객센터: 1577-8000),0
엄마가 이거 보라고 했어 URL 2468,0
택배조회는 공식 사이트에서만 가능합니다. URL 8856,0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 7367,0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 7538 (고객센터: 1577-8000),0
택배조회는 공식 사이트에서만 가능합니다. URL 8714,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 7769 (고객센터: 129),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 5635 (고객센터: 1599-3333),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 2540 (고객센터: 100),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 6818 (고객센터: 100),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 1010 (고객센터: 100),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 9836 (고객센터: 1661-3000),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 8806,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 9541 (고객센터: 02-2100-3399),0
택배조회는 공식 사이트에서만 가능합니다. URL 7854,0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 8018 (고객센터: 02-2100-3399),0
이거 진짜 도움 됐어 공유할게 URL 338,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 9368 (고객센터: 1588-0075),0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 5963 (고객센터: 129),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 8257,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 8790,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 5313 (고객센터: 120),0
이번 주말 어디 갈지 정리된 거야 URL 5602,0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 5653,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 1602 (고객센터: 120),0
이거 너 예전에 찾던 거 아니야? URL 9386,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 8202,0
친구가 이 링크 꼭 보라던데? URL 3780,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 2397 (고객센터: 1588-9999)",0
엄마가 이거 보라고 했어 URL 6305,0
이거 너 예전에 찾던 거 아니야? URL 6703,0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 2930 (고객센터: 1577-8866),0
이거 진짜 도움 됐어 공유할게 URL 9888,0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 9918 (고객센터: 1577-8000),0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 603,0
이거 너 예전에 찾던 거 아니야? URL 8403,0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 9887 (고객센터: 1588-5000),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 6402 (고객센터: 1588-5000),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 3023 (고객센터: 182),0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 4888,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 4478 (고객센터: 129),0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 4139,0
이거 진짜 도움 됐어 공유할게 URL 1790,0
이거 너 예전에 찾던 거 아니야? URL 3555,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 2685 (고객센터: 1588-0075),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 2648 (고객센터: 1599-3333),0
엄마가 이거 보라고 했어 URL 728,0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 7571 (고객센터: 1577-1000),0
이거 진짜 도움 됐어 공유할게 URL 231,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 3219 (고객센터: 129),0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 41 (고객센터: 129),0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 3465,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 5545 (고객센터: 1599-3333),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 7414,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 5957,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 4864,0
택배조회는 공식 사이트에서만 가능합니다. URL 854,0
택배조회는 공식 사이트에서만 가능합니다. URL 485,0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 4001 (고객센터: 1577-8866),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 9277 (고객센터: 1588-5000),0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 1370 (고객센터: 100),0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 2857,0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 9896 (고객센터: 100),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 578 (고객센터: 1661-3000),0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 4500,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 4239,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 8233,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 1581 (고객센터: 1588-9999)",0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 2045 (고객센터: 100),0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 4904 (고객센터: 1588-0075),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 8361 (고객센터: 1577-8866),0
엄마가 이거 보라고 했어 URL 2000,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 2492 (고객센터: 120),0
이거 너 예전에 찾던 거 아니야? URL 1860,0
친구가 이 링크 꼭 보라던데? URL 313,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 427 (고객센터: 1544-0010),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 7315 (고객센터: 1588-5000),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 3522 (고객센터: 1544-0010),0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 1330,0
이번 주말 어디 갈지 정리된 거야 URL 8778,0
이거 너 예전에 찾던 거 아니야? URL 5477,0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 9537,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 3206,0
이거 진짜 도움 됐어 공유할게 URL 3298,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 1153,0
이거 진짜 도움 됐어 공유할게 URL 9800,0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 5381 (고객센터: 1588-5000),0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 8411 (고객센터: 129),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 3730 (고객센터: 100),0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 513 (고객센터: 1588-9999)",0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 1016 (고객센터: 1661-3000),0
[행정안전부] 폭염주의보 발효. 무더위쉼터 위치 확인 바랍니다. 9137 (고객센터: 02-2100-3399),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 8611 (고객센터: 1661-3000),0
이번 주말 어디 갈지 정리된 거야 URL 1712,0
택배조회는 공식 사이트에서만 가능합니다. URL 7033,0
이거 진짜 도움 됐어 공유할게 URL 147,0
친구가 이 링크 꼭 보라던데? URL 531,0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 1919 (고객센터: 1577-8866),0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 9783 (고객센터: 182),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 1173 (고객센터: 100),0
택배조회는 공식 사이트에서만 가능합니다. URL 2246,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 1842 (고객센터: 1599-3333),0
이거 진짜 도움 됐어 공유할게 URL 1352,0
이거 진짜 도움 됐어 공유할게 URL 3826,0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 9089 (고객센터: 1599-3333),0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 3435,0
[SKT] 데이터 리필 쿠폰 선착순 증정! URL 2495 (고객센터: 100),0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 7266 (고객센터: 1544-0010),0
이거 진짜 도움 됐어 공유할게 URL 4064,0
이번 주말 어디 갈지 정리된 거야 URL 17,0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 5009,0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 3665 (고객센터: 1588-5000),0
엄마가 이거 보라고 했어 URL 7181,0
[보건복지부] 독감 예방접종 대상자에게 안내드립니다. 가까운 보건소 문의 8562 (고객센터: 129),0
이거 진짜 도움 됐어 공유할게 URL 5484,0
이번 주말 어디 갈지 정리된 거야 URL 4787,0
[근로복지공단] 산재보상 신청 결과는 홈페이지에서 확인 가능합니다. 2487 (고객센터: 1588-0075),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 3479,0
우리 다음 약속 이 링크 참고하자 URL 7735,0
친구가 이 링크 꼭 보라던데? URL 7907,0
이거 너 예전에 찾던 거 아니야? URL 3888,0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 2563 (고객센터: 1577-8000),0
이거 너 예전에 찾던 거 아니야? URL 7393,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 4172,0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 3672 (고객센터: 1599-1111),0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 9898 (고객센터: 1599-1111),0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 5866,0
모르는 번호로 온 문자는 반드시 확인 후 삭제하세요. 1702,0
택배조회는 공식 사이트에서만 가능합니다. URL 8696,0
엄마가 이거 보라고 했어 URL 6905,0
[하나은행] 하나원큐 대출 한도 확인 이벤트! URL 2717 (고객센터: 1599-1111),0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 1837 (고객센터: 1577-8866),0
엄마가 이거 보라고 했어 URL 4804,0
[환경부] 대기오염 농도 높음. 차량 2부제 시행에 협조 바랍니다. 1260 (고객센터: 1577-8866),0
이번 주말 어디 갈지 정리된 거야 URL 2216,0
이번 주말 어디 갈지 정리된 거야 URL 2197,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 7729,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 3292 (고객센터: 120),0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 7520 (고객센터: 1577-8000),0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 360 (고객센터: 1577-1000),0
이런 문자 받으면 의심하고 절대 클릭하지 마세요. URL 4519,0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 1224,0
"[KB국민은행] 간편하게 계좌개설하고, 최대 5% 혜택 받으세요! URL 74 (고객센터: 1588-9999)",0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 9835,0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 5102 (고객센터: 1577-8000),0
이벤트 참여는 은행 홈페이지에서 직접 확인하세요. URL 2267,0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 7449 (고객센터: 1661-3000),0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 5320 (고객센터: 100),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 8035 (고객센터: 1599-3333),0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 2621 (고객센터: 1577-8000),0
이거 너 예전에 찾던 거 아니야? URL 4644,0
드디어 나도 이거 샀어 ㅋㅋ 너도 봐봐 URL 4006,0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 3701 (고객센터: 1577-1000),0
친구가 이 링크 꼭 보라던데? URL 1142,0
친구가 이 링크 꼭 보라던데? URL 3923,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 9371,0
친구가 이 링크 꼭 보라던데? URL 5346,0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 4721 (고객센터: 1661-3000),0
엄마가 이거 보라고 했어 URL 6613,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 6179,0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 2753,0
[경찰청] 스미싱 문자 주의. 출처 불분명한 링크 클릭 금지 6143 (고객센터: 182),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 5192,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 1888,0
[신한은행] 적금 가입하고 치킨쿠폰 받자! 이벤트 참여 URL 6419 (고객센터: 1577-8000),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 120,0
[KT] 인터넷+TV 가입 시 최대 혜택 지급! URL 2233 (고객센터: 100),0
[농협은행] 스마트뱅킹 첫 가입 시 스타벅스 쿠폰 증정 URL 1939 (고객센터: 1661-3000),0
[카카오뱅크] 비대면 신용대출 가능 여부 간편 조회 URL 8985 (고객센터: 1599-3333),0
이번 주말 어디 갈지 정리된 거야 URL 3843,0
공공기관은 절대 문자로 계좌번호를 묻지 않습니다. 8509,0
인증서 재발급은 은행 앱을 통해 직접 하세요. URL 5100,0
[서울시청] 내일 오전 미세먼지 ‘나쁨’ 예보. 실외활동 자제 권고 6401 (고객센터: 120),0
[건강보험공단] 건강검진 예약 안내. 예약 기간: DATE까지 202 (고객센터: 1577-1000),0
안전신고 앱은 여기에서 설치할 수 있습니다. URL 4084,0
[LG U+] 신규 가입 이벤트. 요금할인 + 사은품 URL 7391 (고객센터: 1544-0010),0
[우리은행] 환전 수수료 최대 90% 할인. 지금 신청하세요 URL 6531 (고객센터: 1588-5000),0
