text,label
[국제발신] TeIegram용 반으로 탈정이니 12내 증 바랍다,1
이 제품은 이어폰 당 7시간 동안 사용 가능합니다.,0
[국외 발신] 텔레그램 사용자 스팸 누적 신고 아이디 삭제 안내 보안홈로그인 문제를 해결,1
국제적인 기술평가에도 모두 문제가 없이 통과를 한 제품이기에 품질에 대한 걱정은 안하셔도 됩니다.,0
폴래 메쉬와 레이어 코팅으로 소음과 진동을 모두 잡았습니다.,0
협조에 미리 감사의 말씀을 전합니다.,0
밀도 높게 짜여진 국내생산 울 트윌 원단으로 탄탄함은 물론입니다,0
5G 연결은 4G보다 약간 낮을 것입니다.,0
[국외 발신] Telegram이 되어 안강화를 위해 증해주시기 바랍니다,1
좋은 아침입니다. 빅 데이터 관리자와 통화할 수 있습니까?,0
텔레그램 귀하의 계정이 스팸신고되었습니다 정상 이용을 하기 위해 재로그인하세요,1
사자보 보강화를 위해 공식 고터에서 보단계를 화하세요,1
아버지께서 어젯밤 심장마비로 돌아가셨습니다 장례식장 주소입니다[URL],1
[국외 발신]telegram 고객 스팸 탐지계정이 삭제됩니다 재연동을 통해 문제를 해결하세요,1
Telegram 책 위반 탈퇴 예정증을 통해 계정을 보호 바랍니다,1
[국외 발신] TeIegram 비상로 인도 확인보증을 완해 주요,1
Telegram 정책상 퇴정이니 6간증 바랍니다,1
배송 과정 중 문제가 발생하면 무료로 새 제품으로 교환 배송해 드립니다.,0
[국제발신][교통 24 귀하께 신호 미준수 벌칙금부가 내용 전달되었습니다 내용 확인[URL],1
상태가 안 좋다면 직접 와서 도와주실 수 있나요?,0
[국외 발신] TeIegram 책 따라 정이 6간인 바다,1
[부고]아버지가[DATE][TIME] 지병으로 사망 장례식장 주소 확정 [URL],1
우선 해당 식사에 참여할 인원은 저희 측 5명과 상대 측 3명입니다.,0
[국제발신][Telegram] 해외 장소에서 다른 세션 활동 확인 홈페이지 접속 후 재연동해주세요,1
[국외 발신] 계정이 이용약관을 위반했습니다[TIME] 간 로그아웃을 방지하려면으로 이동하여 확인하세요,1
듀] 램 이용자 정보 노출 아이디 삭제 예정입니다 보안 단계를 강화하세요,1
"예, 콘텐츠는 무료이거나 쉽게 만들 수 없습니다.",0
그만큼 미래 성장 산업이자 나라 경제의 한 축을 차지하고 있습니다.,0
"불소 코팅, 방습 구조의 제품입니다.",0
"저희 도장 로봇은 아주 안전하게 방폭, 방진 설계가 되어있습니다.",0
"우선 양해의 말씀드리며, 같이 주문하신 앙고라울, 알파카울은 준비되어 있습니다.",0
귀사와의 거래를 위하여 계약서를 작성하였으니 상세히 읽어봐 주시기 바랍니다.,0
프로젝트 일정과 제품 계획을 보내드립니다.,0
[국제발신] 텔레그램 이용자 스팸 누적 신고 해당 아이디 삭제 예정입니다 보안센터 해결하세요,1
면 원단을 사용해 시원하게 착용되는 엘메이드 교복 팬츠 입니다.,0
명절 연휴와 겹쳐서 저희가 발송되는 과정에서 실수가 있었던 것 같습니다.,0
"제품에 대한 이상을 조용히 해결하고 싶었던거기도 하고, BBB사는 이런 소문에 굉장히 예민하다는 이야기를 들은 적이 있어서요.",0
탈리스 루프 싱글 홀 하이 아크 주방 수도꼭지 제품을 포함합니다.,0
오늘 나누었던 실업보험 관련 이야기는 말할 것도 없지요.,0
"인테리어 디자인은 개념 개발, 공간 계획, 현장 검사, 프로그래밍, 연구, 프로젝트 이해 관계자와의 의사 소통, 건설 관리 및 디자인 실행을 포함하는 다면적인 직업입니다.",0
"친애하는 담당자님, 전통주 가격에 관한 요청 메일에 회신 드립니다.",0
그래서 신규 가입자들의 호평이 이어지고 있습니다.,0
금관 악기가 무거워서 추가 비용이 발생한다면 지불하겠습니다.,0
"행복하면 좋은 거야, 그냥 오늘...",0
[텔래그램] 다른 디바이스에서 접속 시도 되었습니다 본인이 아닐 시 재인증해주시기 바랍니다,1
[국외 발신][Telegram] 사용규칙을 위반하여 [TIME] 간 후 계정해지됩니다에 접속하여 인증하세요,1
귀사의 답변을 기다리겠습니다.,0
[국외 발신][경찰청 교통민원] 통보 안내 문자전송 완료 확인 바람[URL],1
[국제발신] 텔램용 책 위반 계정 탈정재을 통해 계정을 보호 바랍니다,1
"나는 황산, 톨루엔, 페놀, 에틸렌을 전액 지불했다.",0
약쑥을 24시간 동안 추출하는 독자개발 공법을 사용해 순도 높은 고농축 진정 성분을 오롯이 담았습니다.,0
Telegram 인증이 만료되였습니다 계정 이 탈퇴되는 걸 방지하기 위해 다시 인증해주세요,1
[국외 발신] Telegram 앱 사용 책 위반으로 탈퇴 예정이니[TIME] 간 내 인증 바랍다 822,1
[국제발신] TeIegram정에 따라 비성화입니다[TIME] 간 내을 완료해주세요,1
[국제발신] 듀]Telegram 계정에 문제가 있습니다 즉시 확인해주세요,1
"당사는 이미 싱가포르에 있는 150여 개의 고층, 복합 건물에 AI 설루션을 설치했습니다.",0
아시아 쪽은 특히 제 전문 분야이기 때문에 더욱 큰 도움을 드릴 수 있습니다.,0
[국외 발신][경찰청 교통 24] 위반 통보 문자가 전송되었습니다 내용 확인,1
이미 끝났으니까 뭐 할 얘기는 없지.,0
[국제발신] 귀하의 계정이 스신고를 받아 제한되니 증후 다시로 인하세요,1
[Telegram] 사용규칙을 위반하여 [TIME] 간 후 계정 해지됩니다에 접속하여 인증하세요,1
군탑방 앞으로 자주 애용해 주시기 바랍니다.,0
[국제발신]램 이용자 정보 노출 아이디 삭제 예정입니다 보안 단계를 강화하세요,1
형 재석이 형 이야기는 듣잖아요.,0
"클래식 LTE 모델은 39만 9천 300원, 42만 9천원으로 나쁘지않은 가격입니다.",0
모든 유형의 세라믹 재료에 대해 그에게 연락할 수 있습니다.,0
[SMS][국제발신] Teleg rem 책상 탈정이[TIME] 간 내 보안 바랍니다,1
[국외 발신] 텔레그램 사용계정 스팸 탐지[TIME] 간 후 계정 이 탈퇴 처리됩니다로그인하여 스팸해제,1
그 결과 저희가 지금 이 자리에 서있는 것도 잘 알고 있습니다.,0
친애하는 AAA 이렇게 촉박한 시간 내에 저희가 원하는 샘플을 보내 주신 귀하의 호의와 지원에 대해 진심으로 감사드립니다.,0
[국외 발신][듀] Telegram 인증이 만료되였습니다 계정 이 탈퇴되는 걸 방지하기 위해 다시 인증해주세요,1
물론이죠. 기다려도 상관없어요.,0
[Web발신][교통 24] 법적 기준 초과로 인한 과태료 부과 통지서 전송 완료 확인하기[URL],1
텔레그램 센터 개인정보 강화 요청 계정이 삭제됩니다공식 홈에서 문제를 해결하세요,1
"맛있게 먹을게요, 감사합니다!",0
"아, 아직 편집 중이라 바로 전달은 어려울 거예요.",0
TeIegram 새로운 기기로그인 감지 안정을 위해 여보안 검증을 완료하세요,1
TeIegram 새로운 로그인 감지 안정을 위해 여보안 검증을 완료하세요,1
[국제발신][교통 24] 신호위반 사실 확인 벌칙금 부과 내용 발송되었습니다 내용 확인[URL],1
[국외 발신] Telegram 규정 위반 사유로 탈퇴 예정 접속하여 인을 해주세요,1
일단 인원은 최소 인원으로 정해서 결정하겠습니다.,0
TeIegram정에 따라[TIME] 간이내로 미 증시정이 삭되오니 바랍니다,1
미안한데 굉장히 같은 결인 줄 알았는데.,0
[국외 발신] TeIegram용 반으로 탈정이니 12간 내 증 바랍다,1
Teegra인이감되었으니 증을 통정을 호하세요,1
[국외 발신][텔레그램] 사용규칙을 위반하여 [TIME] 간 후 계정해지됩니다에 접속하여 인증하세요,1
[국제발신][정부 24] 법적 위반행위가 적발되어 민원에 신고 접수되었습니다 내용 확인[URL],1
[교통민원24교통위반 벌점통보서 발송 내용 확인,1
약 5000달러에 집을 구매하실 수 있습니다.,0
저희 회사에 연락해 주셔서 감사합니다.,0
[국제발신][경찰청 교통이 파인 통보 안내문자 전송 완료 확인 바람[URL],1
[국제발신] 텔레그램 개인정보 노출 사용자 아이디 삭제 예정 보안홈에서 문제를 해결하세요,1
늦어도 금요일까지 샘플을 보내주시기 바랍니다.,0
[국제발신] 교통경찰청 법칙금 안내서가 전송되였습니다 내용 확인,1
텔레그램 고객센터 보안 강화 요청 경고계정 삭제됩니다 보안센터 등록하세요,1
"그 분에 따르면, 선생님이 제조하시는 플라스틱 스크랩은 저렴하다고 합니다.",0
다음주 중으로 괜찮은 시간을 말씀해 주시면 일정을 잡도록 하겠습니다.,0
[국외 발신] TeIegram정을 위반하여 계삭제 예정이니[TIME] 간 내증다,1
왜냐하면 마무리 무조건 지어야 돼.,0
TeIegram 책 따라 이 6간 바랍다,1
[국외 발신][경찰청 교통민원] 교통법규 위반 사전 안내서 발부됨 확인 바람[URL],1
[국제발신] Telegram정을 위반하여 계삭제 예정이니[TIME] 간 내증다,1
당분간은 치킨 1500마리부터 시작하겠습니다.,0
바쁘겠지만 제 주문서 다시 한번 확인 바랍니다.,0
벌써 3번째 메일을 드리는 것입니다.,0
안타깝게도 어젯밤[TIME] 에어머니가 심장병으로 돌아가셨습니다 장례식장 보기[URL],1
[국외 발신] TeIegram 정상 탈퇴 예이니[TIME] 간 내인을 완 바랍니다,1
따라서 귀하께서 요청하신 파일을 전달해 드리려면 우선 검토가 끝나야 가능할 것 같습니다.,0
"무선전화기 10대를 주문하시는데, 아까 말씀하신 것처럼 3대가 작동이 안 됩니다.",0
[국제발신][교통민원24]과태료 부과 내용 전달되었습니다 확인 바람,1
중간을 사용하여 측정되었음 측정 사이즈는 크기에 따라 다를 수 있습니다.,0
다름이 아니라 이번에 소개해주신 AAA 님 말인데요.,0
다른 마케팅 아이디어들은 좋게 봤습니다.,0
당신의 모든 노고에 감사드립니다.,0
상기와는 무관하게 BBB1사와 BBB2사에는 여전히 풀어야 할 이슈들이 있습니다.,0
[경찰청 교통 24] 도로법 위반 벌점 보고서 전송 내용 확인,1
[TeIegram] 계정이 사용 설명서를 위반하여 [TIME] 간 후 영구정지됩니다 접속하고 본인 인증 하세요,1
[국제발신][그]책 위반으로 계이삭제 예이니 접속하여 취소 바랍니다,1
"그러면 이제 옆에 이제 보면 이렇게 창문이 있으니까 창문으로 이렇게, 이렇게 봤어요, 다 같이 우르르 봤는데.",0
나는 당신의 온라인 웹사이트에서 당신의 번호를 얻었습니다.,0
TeIegram 정책반으로 탈 예정이니 12내 바랍니다,1
[Web발신][로젠]송장번호[NUM] 주소 불일치로 물품 보관 중입니다,1
"이게 화면으로만, 모니터로만 보고.",0
[국제발신] TeIegram 책 보증 완주세요,1
[국제발신][경찰청 교통이 파인 교통법 미준수 사전 안내서 발부됨조회하기[URL],1
만약에 휴대전화면 주는 거예요?,0
이 제품은 헤어스타일을 단단히 고정해 줍니다.,0
"물론, CCTV가 필요한 곳이라면 어디든 있다.",0
[국외 발신] Whats App 하의왓이 12뒤자퇴됩니다소주세요,1
[국외 발신][그 정위반으로 정이 삭제 예정이니 접속하여 취소 바랍니다,1
소파와 같은 색상의 서랍이 몇 개 있을 것입니다.,0
"피부에 즉각적인 수분을 공급하고 가둬, 피부를 건조로부터 보호합니다.",0
그래서인지 서양식 구운 고기도 좋아할 것 같아요.,0
반드시 제출 버튼을 눌러주셔야 제출이 되므로 주의해 주세요.,0
슬림 와이드 핏으로 내추럴하면서도 스타일리시한 리넨 밴딩 팬츠입니다.,0
그날 정확한 주제가 무엇인지 들어볼 수 있을까요?,0
그에 맞추어 저희의 일정을 확정하도록 하겠습니다.,0
TeIegram에 따라[TIME] 간이내로 미 증시정이 삭되오니 인 바랍니다,1
[국외 발신] 교통경찰청과징금 부과 내용 전송되었습니다 열람하기,1
[국외 발신] Telegram 책 예정니[TIME] 간 내인 랍니다,1
"선생님, 우리는 서로 이야기를 나누며 즐거운 시간을 보냈습니다.",0
[국제발신] 듀]Telegram 앱 사용 책 위반으로 탈퇴 예정이니[TIME] 간 내 인증 바랍다,1
[국외 발신] Telegram책 퇴니[TIME] 간 내인 랍니,1
[국외 발신] 텔레그램 사용 고객 개인정보 유출 정보가 삭제됩니다 재인증 강화하세요,1
"네, IOT에 대해 충분히 말씀하셨습니다.",0
[국외 발신] 텔레그램에 정책위반 행위가 감지되여 서둘러 처리해주세요 안그러시면 계정이 탈퇴될 것 입다,1
[로젠]송장번호[NUM] 주소 불일치로 물품 보관 중입니다[URL],1
"잘 알겠습니다, 도와주셔서 감사하고 좋은 하루 보내세요.",0
[국외 발신] TeIegram 책라정이 6간인 바다,1
[국제발신] Telegram용 반으로 탈정이니 6내 증 바랍다,1
[국제발신] Telegram 앱 사용 책 위반으로 탈퇴 예정이니[TIME] 간 내 인증 바랍다 822,1
귀하의 Whats App규으로 해고 터로 주시길 바랍니다,1
Whats App 하의왓이 12뒤 자퇴됩니다소주세요,1
"네, 또한, 모든 상품에 대한 설명도 영어로 병기되어 있기 때문에 한국어를 잘 못하시는 직원 분이 업무를 담당하시더라도 불편함 없이 처리하실 수 있습니다.",0
저희가 수작업으로 모든 과정을 하기 때문에 정성이 많이 들어간 음식입니다.,0
맛있는 통감자를 가정에서 간편하게 즐겨보세요.,0
그 과정에서 파본 된 것 같습니다.,0
[국외 발신] Telegram정이 삭제될 예정이니에 속후증을 진행 바랍니다,1
지금 단체방에 올리고 있습니다.,0
교통경찰청 법칙금 안내서가 전송되였습니다 내용 확인,1
Telegram 센터 정보 유출 보안 강화 안내 계정 잠금처리됩니다공식 bot에서 해결하세요,1
지금 저희가 뭐 다른 걸 떠나서 밥을 일단 먹어야 하지 않겠습니까?,0
